"Step","zerobasebeta2t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss","zerobasebeta2t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss__MIN","zerobasebeta2t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss__MAX"
"46340","1270.3946533203125","1270.3946533203125","1270.3946533203125"
"46360","1477.521240234375","1477.521240234375","1477.521240234375"
"46380","1482.1546630859375","1482.1546630859375","1482.1546630859375"
"46400","1406.4915771484375","1406.4915771484375","1406.4915771484375"
"46420","1326.765380859375","1326.765380859375","1326.765380859375"
"46440","1382.2784423828125","1382.2784423828125","1382.2784423828125"
"46460","1614.947509765625","1614.947509765625","1614.947509765625"
"46480","1519.1312255859375","1519.1312255859375","1519.1312255859375"
"46500","1431.294921875","1431.294921875","1431.294921875"
"46520","1810.46923828125","1810.46923828125","1810.46923828125"
"46540","1753.494140625","1753.494140625","1753.494140625"
"46560","1433.99609375","1433.99609375","1433.99609375"
"46580","1451.927734375","1451.927734375","1451.927734375"
"46600","1554.5306396484375","1554.5306396484375","1554.5306396484375"
"46620","1697.554443359375","1697.554443359375","1697.554443359375"
"46640","1488.0208740234375","1488.0208740234375","1488.0208740234375"
"46660","1581.8790283203125","1581.8790283203125","1581.8790283203125"
"46680","1454.036865234375","1454.036865234375","1454.036865234375"
"46700","1447.645263671875","1447.645263671875","1447.645263671875"
"46720","1621.7720947265625","1621.7720947265625","1621.7720947265625"
"46740","1403.8687744140625","1403.8687744140625","1403.8687744140625"
"46760","1381.2039794921875","1381.2039794921875","1381.2039794921875"
"46780","1470.8275146484375","1470.8275146484375","1470.8275146484375"
"46800","1903.381103515625","1903.381103515625","1903.381103515625"
"46820","1451.111572265625","1451.111572265625","1451.111572265625"
"46840","1565.773193359375","1565.773193359375","1565.773193359375"
"46860","1446.212158203125","1446.212158203125","1446.212158203125"
"46880","1439.4754638671875","1439.4754638671875","1439.4754638671875"
"46900","1392.114013671875","1392.114013671875","1392.114013671875"
"46920","1218.615966796875","1218.615966796875","1218.615966796875"
"46940","1596.9498291015625","1596.9498291015625","1596.9498291015625"
"46960","1305.4560546875","1305.4560546875","1305.4560546875"
"46980","1493.375244140625","1493.375244140625","1493.375244140625"
"47000","1304.3046875","1304.3046875","1304.3046875"
"47020","1629.3587646484375","1629.3587646484375","1629.3587646484375"
"47040","1793.560546875","1793.560546875","1793.560546875"
"47060","1180.54931640625","1180.54931640625","1180.54931640625"
"47080","1499.05810546875","1499.05810546875","1499.05810546875"
"47100","1641.2574462890625","1641.2574462890625","1641.2574462890625"
"47120","1361.120849609375","1361.120849609375","1361.120849609375"
"47140","1469.31591796875","1469.31591796875","1469.31591796875"
"47160","1834.6378173828125","1834.6378173828125","1834.6378173828125"
"47180","1702.853759765625","1702.853759765625","1702.853759765625"
"47200","1550.25244140625","1550.25244140625","1550.25244140625"
"47220","1357.0230712890625","1357.0230712890625","1357.0230712890625"
"47240","1471.314208984375","1471.314208984375","1471.314208984375"
"47260","1346.100341796875","1346.100341796875","1346.100341796875"
"47280","1746.1552734375","1746.1552734375","1746.1552734375"
"47300","1304.2548828125","1304.2548828125","1304.2548828125"
"47320","1459.4893798828125","1459.4893798828125","1459.4893798828125"
"47340","1618.9583740234375","1618.9583740234375","1618.9583740234375"
"47360","1830.87060546875","1830.87060546875","1830.87060546875"
"47380","1403.7271728515625","1403.7271728515625","1403.7271728515625"
"47400","1477.4765625","1477.4765625","1477.4765625"
"47420","1712.257568359375","1712.257568359375","1712.257568359375"
"47440","1237.2469482421875","1237.2469482421875","1237.2469482421875"
"47460","1689.7596435546875","1689.7596435546875","1689.7596435546875"
"47480","1557.080078125","1557.080078125","1557.080078125"
"47500","1326.0384521484375","1326.0384521484375","1326.0384521484375"
"47520","1783.73046875","1783.73046875","1783.73046875"
"47540","1478.8582763671875","1478.8582763671875","1478.8582763671875"
"47560","1667.424072265625","1667.424072265625","1667.424072265625"
"47580","1555.763671875","1555.763671875","1555.763671875"
"47600","1674.6414794921875","1674.6414794921875","1674.6414794921875"
"47620","1490.2227783203125","1490.2227783203125","1490.2227783203125"
"47640","1428.2529296875","1428.2529296875","1428.2529296875"
"47660","1517.93212890625","1517.93212890625","1517.93212890625"
"47680","1475.174072265625","1475.174072265625","1475.174072265625"
"47700","1974.317626953125","1974.317626953125","1974.317626953125"
"47720","1420.7999267578125","1420.7999267578125","1420.7999267578125"
"47740","1719.8421630859375","1719.8421630859375","1719.8421630859375"
"47760","1399.6866455078125","1399.6866455078125","1399.6866455078125"
"47780","1399.919189453125","1399.919189453125","1399.919189453125"
"47800","1675.1866455078125","1675.1866455078125","1675.1866455078125"
"47820","1492.87744140625","1492.87744140625","1492.87744140625"
"47840","1563.4595947265625","1563.4595947265625","1563.4595947265625"
"47860","1763.864990234375","1763.864990234375","1763.864990234375"
"47880","1515.4346923828125","1515.4346923828125","1515.4346923828125"
"47900","1630.59814453125","1630.59814453125","1630.59814453125"
"47920","1348.8140869140625","1348.8140869140625","1348.8140869140625"
"47940","1575.2127685546875","1575.2127685546875","1575.2127685546875"
"47960","1582.99658203125","1582.99658203125","1582.99658203125"
"47980","1430.683349609375","1430.683349609375","1430.683349609375"
"48000","1385.3936767578125","1385.3936767578125","1385.3936767578125"
"48020","1564.6927490234375","1564.6927490234375","1564.6927490234375"
"48040","1559.2646484375","1559.2646484375","1559.2646484375"
"48060","1677.0482177734375","1677.0482177734375","1677.0482177734375"
"48080","1395.1668701171875","1395.1668701171875","1395.1668701171875"
"48100","1561.751220703125","1561.751220703125","1561.751220703125"
"48120","1457.7840576171875","1457.7840576171875","1457.7840576171875"
"48140","1501.3800048828125","1501.3800048828125","1501.3800048828125"
"48160","1484.1627197265625","1484.1627197265625","1484.1627197265625"
"48180","1441.95703125","1441.95703125","1441.95703125"
"48200","1317.136474609375","1317.136474609375","1317.136474609375"
"48220","1415.7825927734375","1415.7825927734375","1415.7825927734375"
"48240","1536.67626953125","1536.67626953125","1536.67626953125"
"48260","1395.5364990234375","1395.5364990234375","1395.5364990234375"
"48280","1349.8077392578125","1349.8077392578125","1349.8077392578125"
"48300","1475.4971923828125","1475.4971923828125","1475.4971923828125"
"48320","1576.148193359375","1576.148193359375","1576.148193359375"
"48340","1414.58154296875","1414.58154296875","1414.58154296875"
"48360","1489.0767822265625","1489.0767822265625","1489.0767822265625"
"48380","1427.2371826171875","1427.2371826171875","1427.2371826171875"
"48400","1708.4962158203125","1708.4962158203125","1708.4962158203125"
"48420","1552.8658447265625","1552.8658447265625","1552.8658447265625"
"48440","1472.5682373046875","1472.5682373046875","1472.5682373046875"
"48460","1671.2440185546875","1671.2440185546875","1671.2440185546875"
"48480","1691.8936767578125","1691.8936767578125","1691.8936767578125"
"48500","1563.25","1563.25","1563.25"
"48520","1468.2161865234375","1468.2161865234375","1468.2161865234375"
"48540","1425.2952880859375","1425.2952880859375","1425.2952880859375"
"48560","1624.2181396484375","1624.2181396484375","1624.2181396484375"
"48580","1530.4482421875","1530.4482421875","1530.4482421875"
"48600","1526.494384765625","1526.494384765625","1526.494384765625"
"48620","1527.79345703125","1527.79345703125","1527.79345703125"
"48640","1929.6683349609375","1929.6683349609375","1929.6683349609375"
"48660","1530.451416015625","1530.451416015625","1530.451416015625"
"48680","1486.91064453125","1486.91064453125","1486.91064453125"
"48700","1448.9036865234375","1448.9036865234375","1448.9036865234375"
"48720","1402.0078125","1402.0078125","1402.0078125"
"48740","1489.3477783203125","1489.3477783203125","1489.3477783203125"
"48760","1357.602783203125","1357.602783203125","1357.602783203125"
"48780","1605.2958984375","1605.2958984375","1605.2958984375"
"48800","1493.19970703125","1493.19970703125","1493.19970703125"
"48820","1579.40966796875","1579.40966796875","1579.40966796875"
"48840","1672.572509765625","1672.572509765625","1672.572509765625"
"48860","1700.98291015625","1700.98291015625","1700.98291015625"
"48880","1762.3551025390625","1762.3551025390625","1762.3551025390625"
"48900","1788.220947265625","1788.220947265625","1788.220947265625"
"48920","1509.7115478515625","1509.7115478515625","1509.7115478515625"
"48940","1508.7083740234375","1508.7083740234375","1508.7083740234375"
"48960","1647.4427490234375","1647.4427490234375","1647.4427490234375"
"48980","1632.4268798828125","1632.4268798828125","1632.4268798828125"
"49000","1529.3958740234375","1529.3958740234375","1529.3958740234375"
"49020","1932.953369140625","1932.953369140625","1932.953369140625"
"49040","1407.0638427734375","1407.0638427734375","1407.0638427734375"
"49060","1375.3125","1375.3125","1375.3125"
"49080","1801.22314453125","1801.22314453125","1801.22314453125"
"49100","1542.8321533203125","1542.8321533203125","1542.8321533203125"
"49120","1301.7454833984375","1301.7454833984375","1301.7454833984375"
"49140","1710.54150390625","1710.54150390625","1710.54150390625"
"49160","1490.0924072265625","1490.0924072265625","1490.0924072265625"
"49180","1852.3272705078125","1852.3272705078125","1852.3272705078125"
"49200","1484.2362060546875","1484.2362060546875","1484.2362060546875"
"49220","1530.5458984375","1530.5458984375","1530.5458984375"
"49240","1558.9603271484375","1558.9603271484375","1558.9603271484375"
"49260","1640.7523193359375","1640.7523193359375","1640.7523193359375"
"49280","1747.348388671875","1747.348388671875","1747.348388671875"
"49300","1384.1102294921875","1384.1102294921875","1384.1102294921875"
"49320","1335.8936767578125","1335.8936767578125","1335.8936767578125"
"49340","1357.9990234375","1357.9990234375","1357.9990234375"
"49360","1592.050537109375","1592.050537109375","1592.050537109375"
"49380","1581.653076171875","1581.653076171875","1581.653076171875"
"49400","1342.1734619140625","1342.1734619140625","1342.1734619140625"
"49420","1572.976806640625","1572.976806640625","1572.976806640625"
"49440","1462.2930908203125","1462.2930908203125","1462.2930908203125"
"49460","1626.391357421875","1626.391357421875","1626.391357421875"
"49480","1445.1829833984375","1445.1829833984375","1445.1829833984375"
"49500","1721.7662353515625","1721.7662353515625","1721.7662353515625"
"49520","1464.9937744140625","1464.9937744140625","1464.9937744140625"
"49540","1390.092041015625","1390.092041015625","1390.092041015625"
"49560","1104.8150634765625","1104.8150634765625","1104.8150634765625"
"49580","1482.53369140625","1482.53369140625","1482.53369140625"
"49600","1386.3387451171875","1386.3387451171875","1386.3387451171875"
"49620","1454.14404296875","1454.14404296875","1454.14404296875"
"49640","1387.117431640625","1387.117431640625","1387.117431640625"
"49660","1356.7283935546875","1356.7283935546875","1356.7283935546875"
"49680","1678.0831298828125","1678.0831298828125","1678.0831298828125"
"49700","1457.938720703125","1457.938720703125","1457.938720703125"
"49720","1599.4639892578125","1599.4639892578125","1599.4639892578125"
"49740","1611.8353271484375","1611.8353271484375","1611.8353271484375"
"49760","1194.0247802734375","1194.0247802734375","1194.0247802734375"
"49780","1573.886474609375","1573.886474609375","1573.886474609375"
"49800","1399.2781982421875","1399.2781982421875","1399.2781982421875"
"49820","1659.4755859375","1659.4755859375","1659.4755859375"
"49840","1438.1690673828125","1438.1690673828125","1438.1690673828125"
"49860","1252.631591796875","1252.631591796875","1252.631591796875"
"49880","1527.4603271484375","1527.4603271484375","1527.4603271484375"
"49900","1458.503662109375","1458.503662109375","1458.503662109375"
"49920","1476.12353515625","1476.12353515625","1476.12353515625"
"49940","1791.6217041015625","1791.6217041015625","1791.6217041015625"
"49960","1591.5850830078125","1591.5850830078125","1591.5850830078125"
"49980","1346.5849609375","1346.5849609375","1346.5849609375"
"50000","1578.996337890625","1578.996337890625","1578.996337890625"
