"Step","zerobasebeta3t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss","zerobasebeta3t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss__MIN","zerobasebeta3t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss__MAX"
"37180","1434.4693603515625","1434.4693603515625","1434.4693603515625"
"37200","1744.1932373046875","1744.1932373046875","1744.1932373046875"
"37220","1453.7696533203125","1453.7696533203125","1453.7696533203125"
"37240","1522.7874755859375","1522.7874755859375","1522.7874755859375"
"37260","1600.380859375","1600.380859375","1600.380859375"
"37280","1581.388671875","1581.388671875","1581.388671875"
"37300","1672.16748046875","1672.16748046875","1672.16748046875"
"37320","1561.419921875","1561.419921875","1561.419921875"
"37340","1628.630859375","1628.630859375","1628.630859375"
"37360","1242.1185302734375","1242.1185302734375","1242.1185302734375"
"37380","1604.515625","1604.515625","1604.515625"
"37400","1542.8001708984375","1542.8001708984375","1542.8001708984375"
"37420","1579.85400390625","1579.85400390625","1579.85400390625"
"37440","1714.0362548828125","1714.0362548828125","1714.0362548828125"
"37460","1518.6322021484375","1518.6322021484375","1518.6322021484375"
"37480","1610.1552734375","1610.1552734375","1610.1552734375"
"37500","1582.478515625","1582.478515625","1582.478515625"
"37520","1727.3818359375","1727.3818359375","1727.3818359375"
"37540","1867.4439697265625","1867.4439697265625","1867.4439697265625"
"37560","1620.513427734375","1620.513427734375","1620.513427734375"
"37580","1495.7724609375","1495.7724609375","1495.7724609375"
"37600","1493.7506103515625","1493.7506103515625","1493.7506103515625"
"37620","1533.189697265625","1533.189697265625","1533.189697265625"
"37640","1496.31494140625","1496.31494140625","1496.31494140625"
"37660","1675.871826171875","1675.871826171875","1675.871826171875"
"37680","1491.169677734375","1491.169677734375","1491.169677734375"
"37700","1322.4681396484375","1322.4681396484375","1322.4681396484375"
"37720","1359.539794921875","1359.539794921875","1359.539794921875"
"37740","1480.481201171875","1480.481201171875","1480.481201171875"
"37760","1620.786865234375","1620.786865234375","1620.786865234375"
"37780","1710.0596923828125","1710.0596923828125","1710.0596923828125"
"37800","1969.5440673828125","1969.5440673828125","1969.5440673828125"
"37820","1590.0828857421875","1590.0828857421875","1590.0828857421875"
"37840","1636.5845947265625","1636.5845947265625","1636.5845947265625"
"37860","1477.00341796875","1477.00341796875","1477.00341796875"
"37880","1691.3551025390625","1691.3551025390625","1691.3551025390625"
"37900","1483.19921875","1483.19921875","1483.19921875"
"37920","1647.375244140625","1647.375244140625","1647.375244140625"
"37940","1605.6776123046875","1605.6776123046875","1605.6776123046875"
"37960","1715.552734375","1715.552734375","1715.552734375"
"37980","1476.1656494140625","1476.1656494140625","1476.1656494140625"
"38000","1512.4539794921875","1512.4539794921875","1512.4539794921875"
"38020","1443.8824462890625","1443.8824462890625","1443.8824462890625"
"38040","1466.3624267578125","1466.3624267578125","1466.3624267578125"
"38060","1993.449462890625","1993.449462890625","1993.449462890625"
"38080","1413.29248046875","1413.29248046875","1413.29248046875"
"38100","1526.879638671875","1526.879638671875","1526.879638671875"
"38120","1438.5709228515625","1438.5709228515625","1438.5709228515625"
"38140","1574.3624267578125","1574.3624267578125","1574.3624267578125"
"38160","1298.4522705078125","1298.4522705078125","1298.4522705078125"
"38180","1481.8238525390625","1481.8238525390625","1481.8238525390625"
"38200","1443.9532470703125","1443.9532470703125","1443.9532470703125"
"38220","1619.120849609375","1619.120849609375","1619.120849609375"
"38240","1878.0924072265625","1878.0924072265625","1878.0924072265625"
"38260","1470.1669921875","1470.1669921875","1470.1669921875"
"38280","1552.7437744140625","1552.7437744140625","1552.7437744140625"
"38300","1389.7432861328125","1389.7432861328125","1389.7432861328125"
"38320","1721.7535400390625","1721.7535400390625","1721.7535400390625"
"38340","1523.4273681640625","1523.4273681640625","1523.4273681640625"
"38360","1636.2977294921875","1636.2977294921875","1636.2977294921875"
"38380","1563.3131103515625","1563.3131103515625","1563.3131103515625"
"38400","1583.574951171875","1583.574951171875","1583.574951171875"
"38420","1751.453125","1751.453125","1751.453125"
"38440","1506.455322265625","1506.455322265625","1506.455322265625"
"38460","1717.1470947265625","1717.1470947265625","1717.1470947265625"
"38480","1480.12158203125","1480.12158203125","1480.12158203125"
"38500","1495.5635986328125","1495.5635986328125","1495.5635986328125"
"38520","1589.6295166015625","1589.6295166015625","1589.6295166015625"
"38540","1596.8221435546875","1596.8221435546875","1596.8221435546875"
"38560","1598.3736572265625","1598.3736572265625","1598.3736572265625"
"38580","1407.3687744140625","1407.3687744140625","1407.3687744140625"
"38600","1522.7821044921875","1522.7821044921875","1522.7821044921875"
"38620","1675.7935791015625","1675.7935791015625","1675.7935791015625"
"38640","1568.121826171875","1568.121826171875","1568.121826171875"
"38660","1730.4844970703125","1730.4844970703125","1730.4844970703125"
"38680","1806.1732177734375","1806.1732177734375","1806.1732177734375"
"38700","1617.583740234375","1617.583740234375","1617.583740234375"
"38720","1537.801513671875","1537.801513671875","1537.801513671875"
"38740","1511.66748046875","1511.66748046875","1511.66748046875"
"38760","1657.1690673828125","1657.1690673828125","1657.1690673828125"
"38780","1788.8817138671875","1788.8817138671875","1788.8817138671875"
"38800","1729.3433837890625","1729.3433837890625","1729.3433837890625"
"38820","1606.599365234375","1606.599365234375","1606.599365234375"
"38840","1471.675537109375","1471.675537109375","1471.675537109375"
"38860","1452.255615234375","1452.255615234375","1452.255615234375"
"38880","1627.28564453125","1627.28564453125","1627.28564453125"
"38900","1637.7623291015625","1637.7623291015625","1637.7623291015625"
"38920","1454.6470947265625","1454.6470947265625","1454.6470947265625"
"38940","1594.7200927734375","1594.7200927734375","1594.7200927734375"
"38960","1527.130859375","1527.130859375","1527.130859375"
"38980","1442.2252197265625","1442.2252197265625","1442.2252197265625"
"39000","1652.1033935546875","1652.1033935546875","1652.1033935546875"
"39020","1439.271484375","1439.271484375","1439.271484375"
"39040","1589.0458984375","1589.0458984375","1589.0458984375"
"39060","1520.25830078125","1520.25830078125","1520.25830078125"
"39080","1562.4637451171875","1562.4637451171875","1562.4637451171875"
"39100","1429.82421875","1429.82421875","1429.82421875"
"39120","1570.3255615234375","1570.3255615234375","1570.3255615234375"
"39140","1717.062744140625","1717.062744140625","1717.062744140625"
"39160","1765.00439453125","1765.00439453125","1765.00439453125"
"39180","1492.8507080078125","1492.8507080078125","1492.8507080078125"
"39200","1777.2137451171875","1777.2137451171875","1777.2137451171875"
"39220","1593.73095703125","1593.73095703125","1593.73095703125"
"39240","1483.2847900390625","1483.2847900390625","1483.2847900390625"
"39260","1674.58154296875","1674.58154296875","1674.58154296875"
"39280","1678.4918212890625","1678.4918212890625","1678.4918212890625"
"39300","1620.7449951171875","1620.7449951171875","1620.7449951171875"
"39320","1652.9561767578125","1652.9561767578125","1652.9561767578125"
"39340","1865.9466552734375","1865.9466552734375","1865.9466552734375"
"39360","1425.67236328125","1425.67236328125","1425.67236328125"
"39380","1542.4581298828125","1542.4581298828125","1542.4581298828125"
"39400","1610.575927734375","1610.575927734375","1610.575927734375"
"39420","1333.7923583984375","1333.7923583984375","1333.7923583984375"
"39440","1836.79833984375","1836.79833984375","1836.79833984375"
"39460","1547.519775390625","1547.519775390625","1547.519775390625"
"39480","1379.438232421875","1379.438232421875","1379.438232421875"
"39500","1651.3009033203125","1651.3009033203125","1651.3009033203125"
"39520","2022.8118896484375","2022.8118896484375","2022.8118896484375"
"39540","1697.68701171875","1697.68701171875","1697.68701171875"
"39560","1316.4002685546875","1316.4002685546875","1316.4002685546875"
"39580","1819.45166015625","1819.45166015625","1819.45166015625"
"39600","1577.0240478515625","1577.0240478515625","1577.0240478515625"
"39620","1440.267333984375","1440.267333984375","1440.267333984375"
"39640","1581.212158203125","1581.212158203125","1581.212158203125"
"39660","1637.44482421875","1637.44482421875","1637.44482421875"
"39680","1841.0582275390625","1841.0582275390625","1841.0582275390625"
"39700","1786.6134033203125","1786.6134033203125","1786.6134033203125"
"39720","1699.6568603515625","1699.6568603515625","1699.6568603515625"
"39740","1589.25439453125","1589.25439453125","1589.25439453125"
"39760","1601.602783203125","1601.602783203125","1601.602783203125"
"39780","1482.661376953125","1482.661376953125","1482.661376953125"
"39800","1610.70947265625","1610.70947265625","1610.70947265625"
"39820","1703.80126953125","1703.80126953125","1703.80126953125"
"39840","1298.9136962890625","1298.9136962890625","1298.9136962890625"
"39860","1449.76904296875","1449.76904296875","1449.76904296875"
"39880","1703.8411865234375","1703.8411865234375","1703.8411865234375"
"39900","1421.881103515625","1421.881103515625","1421.881103515625"
"39920","1637.4510498046875","1637.4510498046875","1637.4510498046875"
"39940","1452.2843017578125","1452.2843017578125","1452.2843017578125"
"39960","1812.797119140625","1812.797119140625","1812.797119140625"
"39980","1414.3421630859375","1414.3421630859375","1414.3421630859375"
"40000","1474.64892578125","1474.64892578125","1474.64892578125"
"40020","1557.3209228515625","1557.3209228515625","1557.3209228515625"
"40040","1429.270751953125","1429.270751953125","1429.270751953125"
"40060","1824.848388671875","1824.848388671875","1824.848388671875"
"40080","1406.99462890625","1406.99462890625","1406.99462890625"
"40100","1608.6983642578125","1608.6983642578125","1608.6983642578125"
"40120","1588.356201171875","1588.356201171875","1588.356201171875"
"40140","1510.8992919921875","1510.8992919921875","1510.8992919921875"
"40160","1508.4140625","1508.4140625","1508.4140625"
"40180","1741.85986328125","1741.85986328125","1741.85986328125"
"40200","1522.974365234375","1522.974365234375","1522.974365234375"
"40220","1493.0264892578125","1493.0264892578125","1493.0264892578125"
"40240","1465.8287353515625","1465.8287353515625","1465.8287353515625"
"40260","1215.800537109375","1215.800537109375","1215.800537109375"
"40280","1635.01611328125","1635.01611328125","1635.01611328125"
"40300","1670.0196533203125","1670.0196533203125","1670.0196533203125"
"40320","1911.294677734375","1911.294677734375","1911.294677734375"
"40340","1472.9837646484375","1472.9837646484375","1472.9837646484375"
"40360","1628.4390869140625","1628.4390869140625","1628.4390869140625"
"40380","1472.419677734375","1472.419677734375","1472.419677734375"
"40400","1479.1546630859375","1479.1546630859375","1479.1546630859375"
"40420","1743.755859375","1743.755859375","1743.755859375"
"40440","1479.1885986328125","1479.1885986328125","1479.1885986328125"
"40460","1881.267333984375","1881.267333984375","1881.267333984375"
"40480","1301.9102783203125","1301.9102783203125","1301.9102783203125"
"40500","1528.8680419921875","1528.8680419921875","1528.8680419921875"
"40520","1447.1591796875","1447.1591796875","1447.1591796875"
"40540","1394.439697265625","1394.439697265625","1394.439697265625"
"40560","1482.21923828125","1482.21923828125","1482.21923828125"
"40580","1563.3624267578125","1563.3624267578125","1563.3624267578125"
"40600","1495.284912109375","1495.284912109375","1495.284912109375"
"40620","1389.2310791015625","1389.2310791015625","1389.2310791015625"
"40640","1670.5296630859375","1670.5296630859375","1670.5296630859375"
"40660","1446.30419921875","1446.30419921875","1446.30419921875"
"40680","1564.09375","1564.09375","1564.09375"
"40700","1499.859375","1499.859375","1499.859375"
"40720","1680.73388671875","1680.73388671875","1680.73388671875"
"40740","1579.3658447265625","1579.3658447265625","1579.3658447265625"
"40760","1308.205322265625","1308.205322265625","1308.205322265625"
"40780","1707.668212890625","1707.668212890625","1707.668212890625"
"40800","1620.8046875","1620.8046875","1620.8046875"
"40820","1407.73681640625","1407.73681640625","1407.73681640625"
"40840","1669.8663330078125","1669.8663330078125","1669.8663330078125"
"40860","1629.962158203125","1629.962158203125","1629.962158203125"
"40880","1613.2696533203125","1613.2696533203125","1613.2696533203125"
"40900","1295.168212890625","1295.168212890625","1295.168212890625"
"40920","1377.2579345703125","1377.2579345703125","1377.2579345703125"
"40940","1432.2908935546875","1432.2908935546875","1432.2908935546875"
"40960","1633.7193603515625","1633.7193603515625","1633.7193603515625"
"40980","1579.2998046875","1579.2998046875","1579.2998046875"
"41000","1565.30078125","1565.30078125","1565.30078125"
"41020","1829.377197265625","1829.377197265625","1829.377197265625"
"41040","1253.99658203125","1253.99658203125","1253.99658203125"
"41060","1610.0679931640625","1610.0679931640625","1610.0679931640625"
"41080","1647.841064453125","1647.841064453125","1647.841064453125"
"41100","1643.873046875","1643.873046875","1643.873046875"
"41120","1790.443359375","1790.443359375","1790.443359375"
"41140","1655.4403076171875","1655.4403076171875","1655.4403076171875"
"41160","1490.2005615234375","1490.2005615234375","1490.2005615234375"
"41180","1722.3746337890625","1722.3746337890625","1722.3746337890625"
"41200","1774.6737060546875","1774.6737060546875","1774.6737060546875"
"41220","1494.222900390625","1494.222900390625","1494.222900390625"
"41240","1610.7490234375","1610.7490234375","1610.7490234375"
"41260","1548.6727294921875","1548.6727294921875","1548.6727294921875"
"41280","1409.7607421875","1409.7607421875","1409.7607421875"
"41300","1555.37939453125","1555.37939453125","1555.37939453125"
"41320","1764.81591796875","1764.81591796875","1764.81591796875"
"41340","1628.5462646484375","1628.5462646484375","1628.5462646484375"
"41360","1634.2064208984375","1634.2064208984375","1634.2064208984375"
"41380","1609.2568359375","1609.2568359375","1609.2568359375"
"41400","1750.623291015625","1750.623291015625","1750.623291015625"
"41420","1481.417724609375","1481.417724609375","1481.417724609375"
"41440","1640.355712890625","1640.355712890625","1640.355712890625"
"41460","1521.4180908203125","1521.4180908203125","1521.4180908203125"
"41480","1470.421875","1470.421875","1470.421875"
"41500","1607.5557861328125","1607.5557861328125","1607.5557861328125"
"41520","1477.7261962890625","1477.7261962890625","1477.7261962890625"
"41540","1465.21826171875","1465.21826171875","1465.21826171875"
"41560","1522.477783203125","1522.477783203125","1522.477783203125"
"41580","1654.2322998046875","1654.2322998046875","1654.2322998046875"
"41600","1478.3203125","1478.3203125","1478.3203125"
"41620","1454.8409423828125","1454.8409423828125","1454.8409423828125"
"41640","1522.8211669921875","1522.8211669921875","1522.8211669921875"
"41660","1405.9971923828125","1405.9971923828125","1405.9971923828125"
"41680","1484.5302734375","1484.5302734375","1484.5302734375"
"41700","1320.352783203125","1320.352783203125","1320.352783203125"
"41720","1461.05810546875","1461.05810546875","1461.05810546875"
"41740","1443.4296875","1443.4296875","1443.4296875"
"41760","1669.2064208984375","1669.2064208984375","1669.2064208984375"
"41780","1580.65185546875","1580.65185546875","1580.65185546875"
"41800","1383.16064453125","1383.16064453125","1383.16064453125"
"41820","1717.8656005859375","1717.8656005859375","1717.8656005859375"
"41840","1684.496826171875","1684.496826171875","1684.496826171875"
"41860","1426.687744140625","1426.687744140625","1426.687744140625"
"41880","1680.0455322265625","1680.0455322265625","1680.0455322265625"
"41900","1768.633056640625","1768.633056640625","1768.633056640625"
"41920","1693.3424072265625","1693.3424072265625","1693.3424072265625"
"41940","1947.6080322265625","1947.6080322265625","1947.6080322265625"
"41960","1581.3443603515625","1581.3443603515625","1581.3443603515625"
"41980","1392.8529052734375","1392.8529052734375","1392.8529052734375"
"42000","1690.01953125","1690.01953125","1690.01953125"
"42020","1794.3800048828125","1794.3800048828125","1794.3800048828125"
"42040","1496.9908447265625","1496.9908447265625","1496.9908447265625"
"42060","1491.26416015625","1491.26416015625","1491.26416015625"
"42080","1711.5889892578125","1711.5889892578125","1711.5889892578125"
"42100","1591.3450927734375","1591.3450927734375","1591.3450927734375"
"42120","1552.175537109375","1552.175537109375","1552.175537109375"
"42140","1622.128662109375","1622.128662109375","1622.128662109375"
"42160","1765.4483642578125","1765.4483642578125","1765.4483642578125"
"42180","1911.3673095703125","1911.3673095703125","1911.3673095703125"
"42200","1447.0118408203125","1447.0118408203125","1447.0118408203125"
"42220","1437.2724609375","1437.2724609375","1437.2724609375"
"42240","1514.8660888671875","1514.8660888671875","1514.8660888671875"
"42260","1714.036865234375","1714.036865234375","1714.036865234375"
"42280","1428.05126953125","1428.05126953125","1428.05126953125"
"42300","1466.1162109375","1466.1162109375","1466.1162109375"
"42320","1606.1630859375","1606.1630859375","1606.1630859375"
"42340","1678.0404052734375","1678.0404052734375","1678.0404052734375"
"42360","1443.684814453125","1443.684814453125","1443.684814453125"
"42380","1464.2847900390625","1464.2847900390625","1464.2847900390625"
"42400","1713.5968017578125","1713.5968017578125","1713.5968017578125"
"42420","1592.8878173828125","1592.8878173828125","1592.8878173828125"
"42440","1499.42626953125","1499.42626953125","1499.42626953125"
"42460","1518.7724609375","1518.7724609375","1518.7724609375"
"42480","1581.1270751953125","1581.1270751953125","1581.1270751953125"
"42500","1701.8316650390625","1701.8316650390625","1701.8316650390625"
"42520","1662.36328125","1662.36328125","1662.36328125"
"42540","1512.5821533203125","1512.5821533203125","1512.5821533203125"
"42560","1486.5047607421875","1486.5047607421875","1486.5047607421875"
"42580","1737.4090576171875","1737.4090576171875","1737.4090576171875"
"42600","1700.0665283203125","1700.0665283203125","1700.0665283203125"
"42620","1390.389404296875","1390.389404296875","1390.389404296875"
"42640","1449.7252197265625","1449.7252197265625","1449.7252197265625"
"42660","1536.40869140625","1536.40869140625","1536.40869140625"
"42680","1667.28125","1667.28125","1667.28125"
"42700","1857.414306640625","1857.414306640625","1857.414306640625"
"42720","1379.8790283203125","1379.8790283203125","1379.8790283203125"
"42740","1743.408203125","1743.408203125","1743.408203125"
"42760","1675.4359130859375","1675.4359130859375","1675.4359130859375"
"42780","1336.5509033203125","1336.5509033203125","1336.5509033203125"
"42800","1464.33544921875","1464.33544921875","1464.33544921875"
"42820","1609.4097900390625","1609.4097900390625","1609.4097900390625"
"42840","1545.0196533203125","1545.0196533203125","1545.0196533203125"
"42860","1735.801513671875","1735.801513671875","1735.801513671875"
"42880","1503.34228515625","1503.34228515625","1503.34228515625"
"42900","1936.205078125","1936.205078125","1936.205078125"
"42920","1555.927978515625","1555.927978515625","1555.927978515625"
"42940","1421.242431640625","1421.242431640625","1421.242431640625"
"42960","1576.314208984375","1576.314208984375","1576.314208984375"
"42980","1605.1441650390625","1605.1441650390625","1605.1441650390625"
"43000","1586.1641845703125","1586.1641845703125","1586.1641845703125"
"43020","1467.5535888671875","1467.5535888671875","1467.5535888671875"
"43040","1687.11669921875","1687.11669921875","1687.11669921875"
"43060","1284.896728515625","1284.896728515625","1284.896728515625"
"43080","1532.484619140625","1532.484619140625","1532.484619140625"
"43100","1562.47900390625","1562.47900390625","1562.47900390625"
"43120","1528.642822265625","1528.642822265625","1528.642822265625"
"43140","1381.6134033203125","1381.6134033203125","1381.6134033203125"
"43160","1440.4483642578125","1440.4483642578125","1440.4483642578125"
"43180","1455.5875244140625","1455.5875244140625","1455.5875244140625"
"43200","1549.0054931640625","1549.0054931640625","1549.0054931640625"
"43220","1701.0169677734375","1701.0169677734375","1701.0169677734375"
"43240","1481.4508056640625","1481.4508056640625","1481.4508056640625"
"43260","1632.9447021484375","1632.9447021484375","1632.9447021484375"
"43280","1533.9268798828125","1533.9268798828125","1533.9268798828125"
"43300","1407.77783203125","1407.77783203125","1407.77783203125"
"43320","1583.123291015625","1583.123291015625","1583.123291015625"
"43340","1521.77294921875","1521.77294921875","1521.77294921875"
"43360","1582.28564453125","1582.28564453125","1582.28564453125"
"43380","1519.0474853515625","1519.0474853515625","1519.0474853515625"
"43400","1579.4073486328125","1579.4073486328125","1579.4073486328125"
"43420","1608.1890869140625","1608.1890869140625","1608.1890869140625"
"43440","1846.4375","1846.4375","1846.4375"
"43460","1510.462158203125","1510.462158203125","1510.462158203125"
"43480","1518.91455078125","1518.91455078125","1518.91455078125"
"43500","1570.5526123046875","1570.5526123046875","1570.5526123046875"
"43520","1735.054931640625","1735.054931640625","1735.054931640625"
"43540","1495.7259521484375","1495.7259521484375","1495.7259521484375"
"43560","1362.695068359375","1362.695068359375","1362.695068359375"
"43580","1429.15185546875","1429.15185546875","1429.15185546875"
"43600","1577.2493896484375","1577.2493896484375","1577.2493896484375"
"43620","1507.6953125","1507.6953125","1507.6953125"
"43640","1437.75341796875","1437.75341796875","1437.75341796875"
"43660","1465.2474365234375","1465.2474365234375","1465.2474365234375"
"43680","1511.2318115234375","1511.2318115234375","1511.2318115234375"
"43700","1706.32275390625","1706.32275390625","1706.32275390625"
"43720","1261.8885498046875","1261.8885498046875","1261.8885498046875"
"43740","1594.0377197265625","1594.0377197265625","1594.0377197265625"
"43760","1489.3984375","1489.3984375","1489.3984375"
"43780","1722.11279296875","1722.11279296875","1722.11279296875"
"43800","1447.1187744140625","1447.1187744140625","1447.1187744140625"
"43820","1569.548583984375","1569.548583984375","1569.548583984375"
"43840","1482.4539794921875","1482.4539794921875","1482.4539794921875"
"43860","1614.8602294921875","1614.8602294921875","1614.8602294921875"
"43880","1625.298095703125","1625.298095703125","1625.298095703125"
"43900","1599.3599853515625","1599.3599853515625","1599.3599853515625"
"43920","1675.2603759765625","1675.2603759765625","1675.2603759765625"
"43940","1518.8414306640625","1518.8414306640625","1518.8414306640625"
"43960","1676.743408203125","1676.743408203125","1676.743408203125"
"43980","1565.0406494140625","1565.0406494140625","1565.0406494140625"
"44000","1608.036376953125","1608.036376953125","1608.036376953125"
"44020","1907.3343505859375","1907.3343505859375","1907.3343505859375"
"44040","1516.7808837890625","1516.7808837890625","1516.7808837890625"
"44060","1607.6610107421875","1607.6610107421875","1607.6610107421875"
"44080","1557.4718017578125","1557.4718017578125","1557.4718017578125"
"44100","1470.6307373046875","1470.6307373046875","1470.6307373046875"
"44120","1438.4893798828125","1438.4893798828125","1438.4893798828125"
"44140","1508.1732177734375","1508.1732177734375","1508.1732177734375"
"44160","1529.2646484375","1529.2646484375","1529.2646484375"
"44180","1378.3726806640625","1378.3726806640625","1378.3726806640625"
"44200","1472.114990234375","1472.114990234375","1472.114990234375"
"44220","1515.929931640625","1515.929931640625","1515.929931640625"
"44240","1474.908447265625","1474.908447265625","1474.908447265625"
"44260","1441.3355712890625","1441.3355712890625","1441.3355712890625"
"44280","1455.9273681640625","1455.9273681640625","1455.9273681640625"
"44300","1686.248046875","1686.248046875","1686.248046875"
"44320","1432.6864013671875","1432.6864013671875","1432.6864013671875"
"44340","1373.230224609375","1373.230224609375","1373.230224609375"
"44360","1651.7288818359375","1651.7288818359375","1651.7288818359375"
"44380","1791.1658935546875","1791.1658935546875","1791.1658935546875"
"44400","1472.3526611328125","1472.3526611328125","1472.3526611328125"
"44420","1486.5364990234375","1486.5364990234375","1486.5364990234375"
"44440","1476.0001220703125","1476.0001220703125","1476.0001220703125"
"44460","1444.750244140625","1444.750244140625","1444.750244140625"
"44480","1394.4593505859375","1394.4593505859375","1394.4593505859375"
"44500","1643.8310546875","1643.8310546875","1643.8310546875"
"44520","1591.3958740234375","1591.3958740234375","1591.3958740234375"
"44540","1631.1646728515625","1631.1646728515625","1631.1646728515625"
"44560","1431.676025390625","1431.676025390625","1431.676025390625"
"44580","1477.64306640625","1477.64306640625","1477.64306640625"
"44600","1666.4539794921875","1666.4539794921875","1666.4539794921875"
"44620","1526.19140625","1526.19140625","1526.19140625"
"44640","1656.2178955078125","1656.2178955078125","1656.2178955078125"
"44660","1580.6397705078125","1580.6397705078125","1580.6397705078125"
"44680","1507.212158203125","1507.212158203125","1507.212158203125"
"44700","1374.794921875","1374.794921875","1374.794921875"
"44720","1573.60400390625","1573.60400390625","1573.60400390625"
"44740","1840.688232421875","1840.688232421875","1840.688232421875"
"44760","1551.824462890625","1551.824462890625","1551.824462890625"
"44780","1605.4476318359375","1605.4476318359375","1605.4476318359375"
"44800","1657.4158935546875","1657.4158935546875","1657.4158935546875"
"44820","1748.501220703125","1748.501220703125","1748.501220703125"
"44840","1502.3863525390625","1502.3863525390625","1502.3863525390625"
"44860","1333.053466796875","1333.053466796875","1333.053466796875"
"44880","1547.4110107421875","1547.4110107421875","1547.4110107421875"
"44900","1231.72314453125","1231.72314453125","1231.72314453125"
"44920","1529.369384765625","1529.369384765625","1529.369384765625"
"44940","1414.114013671875","1414.114013671875","1414.114013671875"
"44960","1426.664794921875","1426.664794921875","1426.664794921875"
"44980","1611.7977294921875","1611.7977294921875","1611.7977294921875"
"45000","1603.7843017578125","1603.7843017578125","1603.7843017578125"
"45020","1718.255615234375","1718.255615234375","1718.255615234375"
"45040","1414.3746337890625","1414.3746337890625","1414.3746337890625"
"45060","1334.0560302734375","1334.0560302734375","1334.0560302734375"
"45080","1900.2630615234375","1900.2630615234375","1900.2630615234375"
"45100","1566.695068359375","1566.695068359375","1566.695068359375"
"45120","1652.6451416015625","1652.6451416015625","1652.6451416015625"
"45140","1354.4918212890625","1354.4918212890625","1354.4918212890625"
"45160","1428.1380615234375","1428.1380615234375","1428.1380615234375"
"45180","1525.996826171875","1525.996826171875","1525.996826171875"
"45200","1668.24658203125","1668.24658203125","1668.24658203125"
"45220","1511.566162109375","1511.566162109375","1511.566162109375"
"45240","1663.37353515625","1663.37353515625","1663.37353515625"
"45260","1479.843505859375","1479.843505859375","1479.843505859375"
"45280","1514.0711669921875","1514.0711669921875","1514.0711669921875"
"45300","1448.1793212890625","1448.1793212890625","1448.1793212890625"
"45320","1790.49462890625","1790.49462890625","1790.49462890625"
"45340","1537.8719482421875","1537.8719482421875","1537.8719482421875"
"45360","1867.494140625","1867.494140625","1867.494140625"
"45380","1601.215576171875","1601.215576171875","1601.215576171875"
"45400","1461.4674072265625","1461.4674072265625","1461.4674072265625"
"45420","1567.1925048828125","1567.1925048828125","1567.1925048828125"
"45440","1902.9461669921875","1902.9461669921875","1902.9461669921875"
"45460","1328.9874267578125","1328.9874267578125","1328.9874267578125"
"45480","1652.8902587890625","1652.8902587890625","1652.8902587890625"
"45500","1662.070556640625","1662.070556640625","1662.070556640625"
"45520","1780.9498291015625","1780.9498291015625","1780.9498291015625"
"45540","1576.5096435546875","1576.5096435546875","1576.5096435546875"
"45560","1369.53955078125","1369.53955078125","1369.53955078125"
"45580","1517.34375","1517.34375","1517.34375"
"45600","1292.265380859375","1292.265380859375","1292.265380859375"
"45620","1565.719482421875","1565.719482421875","1565.719482421875"
"45640","1671.474609375","1671.474609375","1671.474609375"
"45660","1587.954345703125","1587.954345703125","1587.954345703125"
"45680","1472.052978515625","1472.052978515625","1472.052978515625"
"45700","1492.4202880859375","1492.4202880859375","1492.4202880859375"
"45720","1909.744140625","1909.744140625","1909.744140625"
"45740","1670.63818359375","1670.63818359375","1670.63818359375"
"45760","1541.711181640625","1541.711181640625","1541.711181640625"
"45780","1453.247314453125","1453.247314453125","1453.247314453125"
"45800","1655.4957275390625","1655.4957275390625","1655.4957275390625"
"45820","1419.5811767578125","1419.5811767578125","1419.5811767578125"
"45840","1889.36865234375","1889.36865234375","1889.36865234375"
"45860","1540.56494140625","1540.56494140625","1540.56494140625"
"45880","1511.0157470703125","1511.0157470703125","1511.0157470703125"
"45900","1464.32275390625","1464.32275390625","1464.32275390625"
"45920","1499.2049560546875","1499.2049560546875","1499.2049560546875"
"45940","1577.6400146484375","1577.6400146484375","1577.6400146484375"
"45960","1780.6514892578125","1780.6514892578125","1780.6514892578125"
"45980","1604.724609375","1604.724609375","1604.724609375"
"46000","1642.454345703125","1642.454345703125","1642.454345703125"
"46020","1497.2752685546875","1497.2752685546875","1497.2752685546875"
"46040","1639.5150146484375","1639.5150146484375","1639.5150146484375"
"46060","1469.2081298828125","1469.2081298828125","1469.2081298828125"
"46080","1659.3634033203125","1659.3634033203125","1659.3634033203125"
"46100","1437.339599609375","1437.339599609375","1437.339599609375"
"46120","1789.203369140625","1789.203369140625","1789.203369140625"
"46140","1496.837646484375","1496.837646484375","1496.837646484375"
"46160","1513.3131103515625","1513.3131103515625","1513.3131103515625"
"46180","1358.505126953125","1358.505126953125","1358.505126953125"
"46200","1434.523681640625","1434.523681640625","1434.523681640625"
"46220","1501.1341552734375","1501.1341552734375","1501.1341552734375"
"46240","1560.33984375","1560.33984375","1560.33984375"
"46260","1543.4224853515625","1543.4224853515625","1543.4224853515625"
"46280","1595.948974609375","1595.948974609375","1595.948974609375"
"46300","1505.869384765625","1505.869384765625","1505.869384765625"
"46320","1265.8143310546875","1265.8143310546875","1265.8143310546875"
